Vs	Is
4.5	0.005403071641922
4.6	0.00540980696678162
4.7	0.00541613437235355
4.8	0.00542291253805161
4.9	0.00542994821444154
5.0	0.0054369498975575
5.1	0.00544401817023754
5.2	0.00545122288167477
5.3	0.00545836472883821
5.4	0.00546596385538578
5.5	0.00547372223809361
5.6	0.00548137025907636
5.7	0.00548945600166917
5.8	0.00549751007929444
5.9	0.00550539884716272
6.0	0.00551353814080358
6.1	0.00552187860012054
6.2	0.00553021719679236
6.3	0.00553835835307837
6.4	0.00554681476205587
6.5	0.00555569399148226
6.6	0.00556375412270427
6.7	0.0055728405714035
6.8	0.00558191537857056
6.9	0.00559063628315926
7.0	0.00559932133182883
7.1	0.00560856889933348
7.2	0.00561743322759867
7.3	0.00562635250389576
7.4	0.00563506968319416
7.5	0.00564433913677931
7.6	0.00565332639962435
7.7	0.00566254649311304
7.8	0.00567085668444633
7.9	0.00568089354783297
8.0	0.0056899725459516
8.1	0.00569914653897285
8.2	0.00570914009585977
8.3	0.0057188649661839
8.4	0.00572796585038304
8.5	0.00573775358498096
8.6	0.00574697088450193
8.7	0.00575633672997355
8.8	0.00576632842421532
8.9	0.00577536970376968
9.0	0.00578618654981256
9.1	0.0057959402911365
9.2	0.00580573966726661
9.3	0.0058157155290246
9.4	0.0058258674107492
9.5	0.00583567889407277
9.6	0.00584540562704206
9.7	0.00585551653057337
9.8	0.00586568983271718
9.9	0.00587570387870073
10.0	0.0058857356198132
10.1	0.00589550146833062
10.2	0.00590608548372984
10.3	0.00591619173064828
10.4	0.00592672731727362
10.5	0.00593616766855121
10.6	0.00594709906727076
10.7	0.00595720764249563
10.8	0.00596790015697479
10.9	0.00597848417237401
11.0	0.00598881952464581
11.1	0.00599960703402758
11.2	0.00601031398400664
11.3	0.00602078018710017
11.4	0.00603113742545247
11.5	0.00604192260652781
11.6	0.00605256436392665
11.7	0.00606326665729284
11.8	0.00607388699427247
11.9	0.00608477275818586
12.0	0.00609546946361661
Vs	Is
4.0	0.00536966370418668
4.1	0.00537446001544595
4.2	0.00538054062053561
4.3	0.00538652623072267
4.4	0.00539200706407428
4.5	0.00539760245010257
4.6	0.00540330959483981
4.7	0.00540942559018731
4.8	0.00541674066334963
4.9	0.0054238117299974
5.0	0.00543079292401671
5.1	0.00543728284537792
5.2	0.0054442947730422
5.3	0.00545231997966766
5.4	0.00546022038906813
5.5	0.0054675554856658
5.6	0.00547577301040292
5.7	0.00548278447240591
5.8	0.00549163529649377
5.9	0.0054988469928503
6.0	0.00550694344565272
6.1	0.00551572814583778
6.2	0.00552387814968824
6.3	0.00553240813314915
6.4	0.00554150901734829
6.5	0.00554981548339128
6.6	0.00555826304480433
6.7	0.00556757999584079
6.8	0.00557661615312099
6.9	0.00558471027761698
7.0	0.00559402536600828
7.1	0.0056023676879704
7.2	0.00561181083321571
7.3	0.00562072079628706
7.4	0.00562991388142109
7.5	0.00563822826370597
7.6	0.00564792146906257
7.7	0.0056570852175355
7.8	0.00566641241312027
7.9	0.00567506672814488
8.0	0.00568430032581091
8.1	0.00569435022771358
8.2	0.00570403411984444
8.3	0.00571344001218677
8.4	0.00572306150570512
8.5	0.0057327295653522
8.6	0.00574269331991673
8.7	0.00575198186561465
8.8	0.00576141756027937
8.9	0.00577120576053858
9.0	0.00578117044642568
9.1	0.00579069368541241
9.2	0.00580095034092665
9.3	0.00581046426668763
9.4	0.00582083128392696
9.5	0.00583049608394504
9.6	0.00584007240831852
9.7	0.00585002033039927
9.8	0.00586102157831192
9.9	0.00587093411013484
10.0	0.00588109390810132
10.1	0.00589145068079233
10.2	0.0059015778824687
10.3	0.0059116343036294
10.4	0.00592226022854447
10.5	0.00593199767172337
10.6	0.00594190275296569
10.7	0.0059527256526053
10.8	0.0059632919728756
10.9	0.00597394537180662
11.0	0.00598351750522852
11.1	0.00599491409957409
11.2	0.00600589578971267
11.3	0.00601624930277467
11.4	0.00602724449709058
11.5	0.00603784015402198
11.6	0.00604882184416056
11.7	0.00605986174196005
11.8	0.006069908849895
11.9	0.00608121417462826
12.0	0.00609225919470191
Vs	Is
4.0	0.00535444496199489
4.1	0.00535962544381619
4.2	0.00536545133218169
4.3	0.0053711449727416
4.4	0.00537704257294536
4.5	0.00538311759009957
4.6	0.00538916047662497
4.7	0.00539572723209858
4.8	0.00540228420868516
4.9	0.00540928123518825
5.0	0.00541665079072118
5.1	0.00542369997128844
5.2	0.0054309987463057
5.3	0.00543869752436876
5.4	0.00544619699940085
5.5	0.0054543768055737
5.6	0.00546239921823144
5.7	0.00547085050493479
5.8	0.00547904055565596
5.9	0.00548711698502302
6.0	0.00549492286518216
6.1	0.00550336530432105
6.2	0.00551180401816964
6.3	0.00552021525800228
6.4	0.00552846305072308
6.5	0.00553702050819993
6.6	0.00554634071886539
6.7	0.00555457640439272
6.8	0.00556392408907413
6.9	0.00557252252474427
7.0	0.00558165227994323
7.1	0.00559014920145273
7.2	0.00559920538216829
7.3	0.0056088799610734
7.4	0.00561929820105433
7.5	0.00562851456925273
7.6	0.00563770532608032
7.7	0.00564699154347181
7.8	0.00565599417313933
7.9	0.00566604733467102
8.0	0.00567457964643836
8.1	0.00568485679104924
8.2	0.00569393578916788
8.3	0.00570388277992606
8.4	0.00571329286321998
8.5	0.00572275463491678
8.6	0.00573239661753178
8.7	0.00574228726327419
8.8	0.00575226824730635
8.9	0.00576194794848561
9.0	0.00577215012162924
9.1	0.00578142609447241
9.2	0.0057920990511775
9.3	0.00580149795860052
9.4	0.00581165635958314
9.5	0.00582157261669636
9.6	0.00583155453205109
9.7	0.0058416654355824
9.8	0.00585230858996511
9.9	0.00586173590272665
10.0	0.00587207311764359
10.1	0.00588259473443031
10.2	0.00589255010709167
10.3	0.00590189173817635
10.4	0.00591296935454011
10.5	0.00592372287064791
10.6	0.00593404565006495
10.7	0.00594494072720408
10.8	0.0059555578045547
10.9	0.00596609152853489
11.0	0.00597628345713019
11.1	0.00598706351593137
11.2	0.00599756184965372
11.3	0.00600832421332598
11.4	0.00601869402453303
11.5	0.00602987129241228
11.6	0.0060404553078115
11.7	0.00605125818401575
11.8	0.00606144731864333
11.9	0.00607279129326344
12.0	0.00608352618291974
Vs	Is
4.0	0.00526996050029993
4.1	0.00527773285284638
4.2	0.0052861156873405
4.3	0.0052937064319849
4.4	0.00530228577554226
4.5	0.00531081948429346
4.6	0.00531918508931994
4.7	0.0053268545307219
4.8	0.00533492211252451
4.9	0.00534415943548083
5.0	0.00535349920392036
5.1	0.00536174373701215
5.2	0.00537119014188647
5.3	0.00538027985021472
5.4	0.00538980914279819
5.5	0.00539854494854808
5.6	0.00540811847895384
5.7	0.00541774276643991
5.8	0.00542841013520956
5.9	0.00543680507689714
6.0	0.00544627895578742
6.1	0.00545570300891995
6.2	0.00546490075066686
6.3	0.00547490734606981
6.4	0.005484938621521
6.5	0.00549454847350717
6.6	0.00550400884822011
6.7	0.00551359867677093
6.8	0.00552321970462799
6.9	0.00553287146613002
7.0	0.00554263545200229
7.1	0.00555298943072557
7.2	0.00556233432143927
7.3	0.00557156093418598
7.4	0.00558156799525023
7.5	0.0055907666683197
7.6	0.00560071039944887
7.7	0.00561129674315453
7.8	0.00562156224623322
7.9	0.00563168618828058
8.0	0.00564138451591134
8.1	0.00565148750320077
8.2	0.00566110806539655
8.3	0.00567151745781302
8.4	0.00568198366090655
8.5	0.00569255091249943
8.6	0.00570214493200183
8.7	0.00571239879354835
8.8	0.00572303915396333
8.9	0.00573297590017319
9.0	0.00574332429096103
9.1	0.00575376395136118
9.2	0.00576411746442318
9.3	0.00577462604269385
9.4	0.00578418606892228
9.5	0.00579528091475368
9.6	0.00580626493319869
9.7	0.00581716187298298
9.8	0.00582695938646793
9.9	0.00583771290257573
10.0	0.00584827968850732
10.1	0.00585863692685962
10.2	0.00586924003437161
10.3	0.00587991951033473
10.4	0.00589126721024513
10.5	0.00590188754722476
10.6	0.00591225549578667
10.7	0.00592351425439119
10.8	0.00593369780108333
10.9	0.00594422500580549
11.0	0.00595505489036441
11.1	0.00596643704921007
11.2	0.00597766228020191
11.3	0.00598803348839283
11.4	0.00599917629733682
11.5	0.00601030793040991
11.6	0.00602124538272619
11.7	0.00603156536817551
11.8	0.00604231422767043
11.9	0.00605373363941908
12.0	0.00606375560164452
